Date,Posted By,Posted By Profile,Tweet URL,Content,Tags,Comments
2022-06-20 05:35:59+00:00,HaznedarogluLab,https://twitter.com/HaznedarogluLab/,https://twitter.com/HaznedarogluLab/status/1538757535225749511,"A true milestone in algal biotechnology! Featured in June 2022 cover of @NatureBiotech, Jester et al., demonstrated first large-scale application of Spirulina as a biomanufacturing platform for oral delivery of an antibody targeting campylobacter. Congrats to whole team ?",,
2022-06-17 16:43:52+00:00,wildtypeMC,https://twitter.com/wildtypeMC/,https://twitter.com/wildtypeMC/status/1537838448740077572,"Can we all just take a second and appreciate this figure?

Austin et al. 2008. NatChemBiol.
https://t.co/XeRdpnqVld

Seen in @EvoDivMet's presentation on evolution of secondary metabolism at #LatAmGenomeMining",,
2022-06-17 14:33:30+00:00,gray_alasdair,https://twitter.com/gray_alasdair/,https://twitter.com/gray_alasdair/status/1537805642815229952,The @FAIRplus_eu Cookbook also contains @BioSchemas markup to make #FAIR recipes more #Findable presented by @Phil_at_OeRC at the @AlanTuringInsti #knowledgegraph #meetup,,
2022-06-16 18:16:00+00:00,JapanTraCul,https://twitter.com/JapanTraCul/,https://twitter.com/JapanTraCul/status/1537499245967818753,"Evening Glow at Namamugi, Yokohama, by Tsuchiya Koitsu, 1931

#shinhanga",,
2022-06-16 14:37:33+00:00,MKoutrouli,https://twitter.com/MKoutrouli/,https://twitter.com/MKoutrouli/status/1537444271942356992,“Our NORMA paper just got released. One can mow modify a network’s layout taking i to account custom annotated groups. Paper link: https://t.co/nr1FKDqgFi”,,
2022-06-16 07:15:00+00:00,JapanTraCul,https://twitter.com/JapanTraCul/,https://twitter.com/JapanTraCul/status/1537332899967541248,"Snowy Peak with Cranes by Yokoyama Taikan, 1958

#nihonga",,
2022-06-15 20:25:40+00:00,skepteis,https://twitter.com/skepteis/,https://twitter.com/skepteis/status/1537169488881360896,https://t.co/vnkQDiFQ6X might be of use ?,,
2022-06-15 07:27:26+00:00,MetExplore,https://twitter.com/MetExplore/,https://twitter.com/MetExplore/status/1536973641161789440,"🆕 PeakForest: a multi-platform digital infrastructure for interoperable metabolite spectral data and metadata management. Out in @metabolomics. #openSource #NMR #LCMS #GCMS ... Deploy your own #FAIR spectral library.
Congrats @nilspaulhe and @franckgiacomoni and all #MetaboHUB!",,
2022-06-14 07:21:37+00:00,egonwillighagen,https://twitter.com/egonwillighagen/,https://twitter.com/egonwillighagen/status/1536609789551296512,"I think I spotted chem2bio2rdf spotted on one of the slides #2022ICCS 

That would be work from team David Wild from 2010 in @jcheminf: https://t.co/vUowo2zC9e",,
2022-06-13 21:45:43+00:00,darwintreelife,https://twitter.com/darwintreelife/,https://twitter.com/darwintreelife/status/1536464860808196098,"Did you watch #DarwinTreeOfLife on @BBCNews at 10?

You can still catch up on @BBCiPlayer - and watch out for more tomorrow too🧬👀

So great to see the work @thembauk @OxfordBiology @GenomeWytham @SangerToL @sangerinstitute and across the project getting nationwide coverag",,
2022-06-13 18:54:52+00:00,qiime2,https://twitter.com/qiime2/,https://twitter.com/qiime2/status/1536421865031315456,"Exciting new QIIME 2 feature: Generate executable scripts from @qiime2 results created by yourself or others, to reproduce analyses or generate ""#bioinformatics #reproducibility supplements"" for your study, with Provenance Replay:

https://t.co/JmbmR8VOqi

https://t.co/RU4QjV9M3D",,
2022-06-13 11:39:01+00:00,polak_jasper,https://twitter.com/polak_jasper/,https://twitter.com/polak_jasper/status/1536312177807736832,"Most companies suck at solving problems

So they pay McKinsey $500K+ to do it for them

Here’s their 7-step problem-solving framework (for free):",,
2022-06-13 09:43:15+00:00,Pensoft,https://twitter.com/Pensoft/,https://twitter.com/Pensoft/status/1536283046827147264,"Our @Bicikl_H2020 team invites #researchers to address specific scientific / technical #biodiversity #data challenges by submitting an Expression of interest to our first OPEN CALL!
Our aim is to better define the goals of participating infrastructures.
ℹ️ https://t.co/uvBOmtCm01",,
2022-06-11 15:57:31+00:00,KirkDBorne,https://twitter.com/KirkDBorne/,https://twitter.com/KirkDBorne/status/1535652459011575808,"[Free 439-page PDF download]
Tiny #Python Projects — 21 small fun projects for Python beginners designed to build programming skill, teach new algorithms and techniques: https://t.co/gBVowUlAdv
————
#Coding #BigData #DataScience #AI #MachineLearning #DataScientists #100DaysOfCode",,
2022-06-11 08:13:39+00:00,ddomingof,https://twitter.com/ddomingof/,https://twitter.com/ddomingof/status/1535535720298946566,"OntoMerger: An Ontology Integration Library for Deduplicating and Connecting Knowledge Graph Nodes
https://t.co/7SmVXhbADx",,
2022-06-10 14:15:36+00:00,BiodiversityDT,https://twitter.com/BiodiversityDT/,https://twitter.com/BiodiversityDT/status/1535264420582109185,"Top European and global research infrastructures have come together to design and develop BioDT, a #digitaltwin prototype for the study and analysis of #biodiversity, in support of the #EUBiodiversity Strategy.
Discover this exciting #HorizonEU project: https://t.co/yDWtUAnWgr",,
2022-06-08 21:28:34+00:00,BeniddirM,https://twitter.com/BeniddirM/,https://twitter.com/BeniddirM/status/1534648606350876672,"Aciculitin D, a cytotoxic heterodetic cyclic peptide from a Poecillast... https://t.co/If7o8K5sys",,
2022-06-08 13:18:48+00:00,RIOJournal,https://twitter.com/RIOJournal/,https://twitter.com/RIOJournal/status/1534525351497543681,"1/2
Sumbitted to @ERC_Research, this Grant Proposal describes a novel conceptual framework for integrating #biotic interactions between #plants &amp; #mycorrhizal #fungi to explain the #ecosystem consequences of #biodiversity change.
👉See: https://t.co/upvO7wDXZV @jes_hines @mrilli",,
2022-06-08 08:08:02+00:00,marc_lelarge,https://twitter.com/marc_lelarge/,https://twitter.com/marc_lelarge/status/1534447143888596993,"𝗔 𝘀𝗵𝗼𝗿𝘁 𝗶𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻 𝘁𝗼 𝗱𝗲𝗲𝗽 𝗹𝗲𝗮𝗿𝗻𝗶𝗻𝗴 𝗼𝗻 𝗴𝗿𝗮𝗽𝗵𝘀
presenting techniques based on language model, Fourier analysis on graphs and message passing GNN with a focus o",,
2022-06-07 08:53:00+00:00,JapanTraCul,https://twitter.com/JapanTraCul/,https://twitter.com/JapanTraCul/status/1534096071420284928,"Great Spotted Woodpecker on Japanese Cypress by Watanabe Seitei, ca. 1906

#woodblockprint",,
2022-06-07 02:05:22+00:00,hokusaiartbot,https://twitter.com/hokusaiartbot/,https://twitter.com/hokusaiartbot/status/1533993486873407488,Femenine wave #katsushikahokusai #ukiyoe https://t.co/cRW5EohckO,,
2022-06-07 01:01:25+00:00,leecronin,https://twitter.com/leecronin/,https://twitter.com/leecronin/status/1533977396017258496,Finally it’s online: https://t.co/8rZi3sYuKu Assemblers assemble. @Sara_Imari,,
2022-06-07 00:11:57+00:00,doctorow,https://twitter.com/doctorow/,https://twitter.com/doctorow/status/1533964946530357248,"It's hard to pin down the thesis of @jamesbridle's *Ways of Being,* out today in the US from @fsgbooks - it's a big, lyrical, strange and inspiring dive into the ""more than human world"" - encompassing the worldview of animals, ecosystems, and software.

https://t.co/PZtl50MRzz 1/",,
2022-06-04 19:12:56+00:00,ch402,https://twitter.com/ch402/,https://twitter.com/ch402/status/1533164918886703104,"The elegance of ML is the elegance of biology, not the elegance of math or physics.

Simple gradient descent creates mind-boggling structure and behavior, just as evolution creates the awe inspiring complexity of nature.",,
2022-06-04 17:46:19+00:00,bobdc,https://twitter.com/bobdc/,https://twitter.com/bobdc/status/1533143123710328832,"Besides having one of the greatest titles ever, this 1978 classic on data modeling has aged well enough that since I pulled it off the shelf recently my daughter has spent several hours reading it. And it's still available on Amazon!",,
2022-06-03 17:26:59+00:00,kafedjiska,https://twitter.com/kafedjiska/,https://twitter.com/kafedjiska/status/1532775871400009729,"Do you struggle with writing down your scientific work? Here are some tips from me that have helped me write whole chapters in only a weekend and my master thesis in a week! 😅

#WritingCommunity #AcademicTwitter #phdlife #phdvoice @AcademicChatter @PhDVoice @PhDinGerman",,
2022-06-02 15:12:34+00:00,LabIkiam,https://twitter.com/LabIkiam/,https://twitter.com/LabIkiam/status/1532379654925045760,"#IkiamInvestiga | La caracterización de nuevas entidades químicas a partir de secreciones cutáneas poco estudiadas de la biodiversidad ecuatoriana, como B. picturata, representa una oportunidad sin precedentes para identificar candidatos para abordar preocupaciones globales, por",,
2022-06-01 15:09:16+00:00,DataScixDesign,https://twitter.com/DataScixDesign/,https://twitter.com/DataScixDesign/status/1532016437467828224,"The Data Science by Design community is excited to release the Future of Data Science Anthology⚡️⚡️

This book is a collaboration featuring data designers, scientists, and artists aimed to be both a call to action and vision for what data science can be. https://t.co/2AdyAM9LmA",,
2022-05-30 17:44:22+00:00,ChiaraVanni5,https://twitter.com/ChiaraVanni5/,https://twitter.com/ChiaraVanni5/status/1531330691337789441,"Our work on the dark side of genomes and metagenomes is finally out on @eLife!! 

https://t.co/eItRQI0bvQ

Have a look at @mschecht_bio's thread for an overview of what AGNOSTOS unveils when analyzing genomic and metagenomic data.

What is then AGNOSTOS? A 🧵

1/",,
2022-05-29 17:56:07+00:00,ontowonka,https://twitter.com/ontowonka/,https://twitter.com/ontowonka/status/1530971260049448961,Making your #ontology mapping nightmares disappear: Simple Standard for Sharing Ontological Mappings (SSSOM) https://t.co/EtJW1oFUdA @OBOFoundry @MonarchInit @OHDSI @HL7 @data2health @AMIAinformatics,,
2022-05-29 15:09:38+00:00,CGollier,https://twitter.com/CGollier/,https://twitter.com/CGollier/status/1530929365957103620,"J'ai lu ce week-end la BD bestseller de Jancovici et Blain. Bonne combinaison de l'âpreté du propos jancovicien et de l'esprit plein d'humour de Blain. 

Manque le tome 2, qui parle du politique, du social et de l'économique!",,
2022-05-29 14:25:09+00:00,LearningSPARQL,https://twitter.com/LearningSPARQL/,https://twitter.com/LearningSPARQL/status/1530918170269208578,Cool to see SPARQL mentioned multiple times in a Nature article: https://t.co/YcJqOR7AF5,,
2022-05-29 03:11:34+00:00,inforapid,https://twitter.com/inforapid/,https://twitter.com/inforapid/status/1530748656713859072,Created a #MindMap about #radioactive #radiation by importing from #WikiData with InfoRapid KnowledgeBase Builder. You can watch it in full detail at https://t.co/olLMvMlWk4,,
2022-05-28 16:40:08+00:00,kerrymcphail1,https://twitter.com/kerrymcphail1/,https://twitter.com/kerrymcphail1/status/1530589752654635008,"Very interesting to find this large molecular family spread across Tolypocladium species. Tolypocladamides contain the Bmt residue previously only from cyclosporins. Companion paper from the NCI/Beutler group coming soon,
https://t.co/hh6p78XJEl",,
2022-05-26 04:34:16+00:00,Pdorrestein1,https://twitter.com/Pdorrestein1/,https://twitter.com/Pdorrestein1/status/1529682305328959489,"Here is a preview of our new tool, microbeMASST! https://t.co/90jUWQXKFc
Users can search for known/unknown MS/MS spectra against a database of bacterial/fungal monocultures and map the results into a phylogenetic/taxonomic tree! We are looking to expand our tree 🦠?",,
2022-05-22 15:31:29+00:00,bobdc,https://twitter.com/bobdc/,https://twitter.com/bobdc/status/1528398147864735751,"New blog entry: Generating websites with SPARQL and Snowman, part 1 (with @Rhizome 's excellent ArtBase SPARQL endpoint) https://t.co/O15n6hdy4X",,
2022-05-19 12:37:01+00:00,LabSchulz,https://twitter.com/LabSchulz/,https://twitter.com/LabSchulz/status/1527267076779425792,"We discovered an unusal terpenoid modified at both ends in Heliconius erato butterflies, but not present in other heliconiines. See J. Nat. Prod.
https://t.co/n1sgXMchzx 
Maybe involved in chemical communication? More from Heliconius coming soon.
@ChemEcol_org",,
2022-05-19 09:00:01+00:00,aguentsch,https://twitter.com/aguentsch/,https://twitter.com/aguentsch/status/1527212467658452992,"The initiative for the digitisation of German herbaria launches a data portal based on ""GBIF hosted portal"" technology https://t.co/JjznMOZkZb. A big thank you to everyone who contributed to this!

Press release (in German): https://t.co/JpUQE3Y8PH

@GBIF @DiSSCoEU @NFDI4BioDiv",,
2022-04-29 17:20:39+00:00,MindsDB,https://twitter.com/MindsDB/,https://twitter.com/MindsDB/status/1520090701484204038,"Machine Learning is simpler when in-Database. Just with SQL.
https://t.co/KdQAkrIrYu",,
2022-04-14 14:24:36+00:00,BroadhurstDavid,https://twitter.com/BroadhurstDavid/,https://twitter.com/BroadhurstDavid/status/1514610577137897474,How cool is this!?,,
2022-04-05 01:18:38+00:00,MarioKrenn6240,https://twitter.com/MarioKrenn6240/,https://twitter.com/MarioKrenn6240/status/1511151290604298243,"SO excited to share this after 2.5y😃
On Scientific Understanding with Artificial Intelligence: https://t.co/QVjkArtwQ6

How can #AI go beyond ""numerics"" &amp; contribute to essential aim of science: Understanding?🧠🤖

Its not a mere technical question but lies at❤️of Science

1",,
2022-03-01 20:17:01+00:00,WillMcCorki1,https://twitter.com/WillMcCorki1/,https://twitter.com/WillMcCorki1/status/1498754201693868033,"New molplotly release (v1.1.0) 📣
- Plot multiple SMILES
- Hoverbox transparency
- Speed and memory improvements (images are now generated as SVGs)
- Bug fixes :)

Full changelog: https://t.co/4BZADaz7X",,
2022-03-01 19:00:01+00:00,bittremieux,https://twitter.com/bittremieux/,https://twitter.com/bittremieux/status/1498734823514464260,"I am excited to present the GLEAMS deep neural network to embed millions of mass spectra at the @USHUPO 2022 conference in the ""Computational Proteomics: From Machine Learning to Human Insight"" session today.

Slides: https://t.co/E7D60QMJEz
Preprint: https://t.co/fMfJFf6huT",,
2021-12-31 18:08:14+00:00,bobdc,https://twitter.com/bobdc/,https://twitter.com/bobdc/status/1476978518504480773,"New blog entry: 17 years of my web bookmarks, with metadata (featuring ""75 Bleeding-Edge Search Engines To Beat Google"", and more!) https://t.co/h1Q4BqF8k0",,
2021-11-01 03:18:11+00:00,icymi_py,https://twitter.com/icymi_py/,https://twitter.com/icymi_py/status/1455011257384382465,"✍️📦 How and why we built a custom gradient boosted-tree package

👤 Or Cohen, Lyft @lyft; Lyft Engineering @lyfteng 

🔗 https://t.co/14X2IHay3n
#python #datascie",,
2021-10-28 16:25:01+00:00,wfondrie,https://twitter.com/wfondrie/,https://twitter.com/wfondrie/status/1453759719793852423,"Thanks! I host them for free using GitHub Pages: https://t.co/eIlv1YYbos

There are a ton of ways to make browser-friendly slide decks. Here are two ways I've done it 🧵(1/3",,
2021-10-28 15:02:47+00:00,MetExplore,https://twitter.com/MetExplore/,https://twitter.com/MetExplore/status/1453739026033229834,"Almost finished @AgenceRecherche @dfg_public  #MetClassNet mid-term report. So many achievements:
✅Hired 4 talented young scientists
✅Ecosystem of code https://t.co/Cj3BOli4qA ✅2 publications
https://t.co/R58sNLYw9l
https://t.co/9nI1KEIkqR
✅First mutli-layer network",,
2021-09-07 09:20:03+00:00,PastelBio,https://twitter.com/PastelBio/,https://twitter.com/PastelBio/status/1435170993551646724,Spectrum graph-based de-novo sequencing algorithm MaxNovo achieves high peptide identification rates in collisional dissociation MS/MS spectra | https://t.co/mUZNAsQPsn #proteomics,,
2021-09-04 06:38:09+00:00,icymi_r,https://twitter.com/icymi_r/,https://twitter.com/icymi_r/status/1434043086565527552,"✍️🐧 parameterised penguins: How to use parameters and {purrr} to render many Rmd reports

👤 A/Prof Jenny Richmond @jenrichmondphd  

🔗 https://t.co/2JJ4z2xkeQ
#rstats #datascie",,
2021-09-03 14:07:35+00:00,BiswapriyaMisra,https://twitter.com/BiswapriyaMisra/,https://twitter.com/BiswapriyaMisra/status/1433793800195874820,"CAN NOT miss out on reading this NEW paper if you are doing/ planning #blood #plasma #serum #metabolomics!

Paper in ABC :https://t.co/1aB8Lgo6zg from Rainer Lehmann!

TO DO's &amp; DON'T DO's in #metabolomics discovery!
What a resource!",,
2021-09-01 03:17:35+00:00,patrickmineault,https://twitter.com/patrickmineault/,https://twitter.com/patrickmineault/status/1432905447946821635,I've written a booklet on creating good research code. Based on my experiences going from research to industry and research again. Releasing this semester. Looking for test readers. DM me!,,
2021-08-27 16:23:11+00:00,LampsNetwork,https://twitter.com/LampsNetwork/,https://twitter.com/LampsNetwork/status/1431291212829495304,📢📢Estamos muy felices de anunciar nuestro primer encuentro virtual!  Regístrate en https://t.co/dvuPHjsV,,
2021-08-27 09:44:20+00:00,marnixmedema,https://twitter.com/marnixmedema/,https://twitter.com/marnixmedema/status/1431190836289617923,"Within the next months, we will be organizing a set of annotathons to update the MIBiG repository for biosynthetic gene clusters with known products to a v3.0. If you would like to be part of the team and join these online, please DM me! https://t.co/mn4ZoKtw4v",,
2021-08-21 11:53:10+00:00,markabelan,https://twitter.com/markabelan/,https://twitter.com/markabelan/status/1429048932575944706,Read more about this topic here: https://t.co/boBtA9sBOx,,
2021-08-12 10:22:57+00:00,pschwllr,https://twitter.com/pschwllr/,https://twitter.com/pschwllr/status/1425764738005413890,"rxnfp (v0.1.0) is now compatible with the most recent @PyTorch and @huggingface transformers versions.

https://t.co/QQwfIi5QSE
@ForRxn @IBMResearch #opensource",,
2021-07-08 18:20:38+00:00,jcamthrash,https://twitter.com/jcamthrash/,https://twitter.com/jcamthrash/status/1413201375870087168,"Mass spectrometry-based metabolomics: a guide for annotation, quantification and best reporting practices  https://t.co/YA9o328SjD",,
2021-07-08 13:05:31+00:00,metabinfo,https://twitter.com/metabinfo/,https://twitter.com/metabinfo/status/1413122074445557761,"An Introduction to Best Practices in Processing Mass Spectrometry-Based Metabolomics Data
July 15 @ 10:30 am - 12:00 pm
https://t.co/cpE4fUKrJ4",,
2021-07-01 04:52:12+00:00,icymi_py,https://twitter.com/icymi_py/,https://twitter.com/icymi_py/status/1410461210177413124,"📚🌍 Welcome to Reproducible Data Science — Reproducible Data Science + Python + Real-World Data

👤 Valentin Danchev @valdanchev 

🔗 https://t.co/GkTrRP0zrh
#python #datasci",,
2021-06-30 00:09:25+00:00,Antoine_Lovell,https://twitter.com/Antoine_Lovell/,https://twitter.com/Antoine_Lovell/status/1410027660470800384,Please feel free to use…..leaving it right here.,,
2021-06-01 21:31:12+00:00,strnr,https://twitter.com/strnr/,https://twitter.com/strnr/status/1399840979851657222,"Muon: multimodal omics analysis framework https://t.co/x3E4tErEbW
code https://t.co/t4kmWEvKWY
docs https://t.co/e3DcXicTHK",,
2020-10-27 15:30:13+00:00,NashTurley,https://twitter.com/NashTurley/,https://twitter.com/NashTurley/status/1321111970410598402,"A sneak peak of the Naturistic video on the science of #ZombieAnt that premiers tomorrow on YouTube, Wednesday 10AM Pacific, 1PM eastern.  
https://t.co/kDVOQiZCiH",,
2020-06-13 08:16:52+00:00,andrawaag,https://twitter.com/andrawaag/,https://twitter.com/andrawaag/status/1271718164242538496,Yet another of my observations on #iNaturalist (https://t.co/GH9yxytPTH) is not described on the English Wikipedia.,,
